date,code,open,high,low,close,volume,money,open_interest
2023-08-02 15:00:00,IM2308.CCFX,6489.0,6496.8,6470.0,6495.8,5783.0,7501752240.0,55525.0
2023-08-03 10:30:00,IM2308.CCFX,6476.4,6500.0,6473.0,6478.8,8982.0,11651099600.0,52446.0
2023-08-03 11:30:00,IM2308.CCFX,6479.8,6483.0,6457.4,6464.0,5422.0,7013367720.0,51723.0
2023-08-03 14:00:00,IM2308.CCFX,6462.6,6495.2,6462.6,6485.8,5859.0,7599175640.0,51943.0
2023-08-03 15:00:00,IM2308.CCFX,6485.0,6496.8,6477.0,6495.6,6007.0,7795770080.0,53866.0
2023-08-04 10:30:00,IM2308.CCFX,6520.6,6576.0,6517.0,6528.6,15346.0,20090379480.0,50444.0
2023-08-04 11:30:00,IM2308.CCFX,6529.8,6542.6,6503.8,6542.6,6673.0,8702692840.0,51591.0
2023-08-04 14:00:00,IM2308.CCFX,6543.0,6572.0,6531.0,6560.8,7659.0,10044994000.0,54271.0
2023-08-04 15:00:00,IM2308.CCFX,6560.0,6560.8,6532.0,6534.6,6794.0,8888404680.0,57118.0
2023-08-07 10:30:00,IM2308.CCFX,6525.2,6549.0,6501.0,6518.4,11751.0,15335285040.0,51858.0
2023-08-07 11:30:00,IM2308.CCFX,6519.6,6529.8,6514.6,6517.6,3223.0,4203288920.0,51371.0
2023-08-07 14:00:00,IM2308.CCFX,6519.4,6519.4,6504.2,6510.4,3323.0,4326012920.0,51439.0
2023-08-07 15:00:00,IM2308.CCFX,6510.4,6516.2,6501.0,6515.6,6963.0,9065234640.0,52722.0
2023-08-08 10:30:00,IM2308.CCFX,6502.4,6514.2,6461.6,6464.6,10142.0,13154939960.0,49346.0
2023-08-08 11:30:00,IM2308.CCFX,6464.0,6492.2,6456.2,6485.4,6782.0,8784782280.0,49583.0
2023-08-08 14:00:00,IM2308.CCFX,6485.0,6496.2,6472.4,6473.0,4393.0,5697767240.0,50599.0
2023-08-08 15:00:00,IM2308.CCFX,6473.0,6491.2,6465.6,6484.8,7191.0,9322491040.0,53525.0
2023-08-09 10:30:00,IM2308.CCFX,6457.0,6480.0,6446.0,6448.0,9262.0,11973305640.0,49543.0
2023-08-09 11:30:00,IM2308.CCFX,6447.4,6468.0,6443.4,6451.6,5205.0,6722242200.0,48510.0
2023-08-09 14:00:00,IM2308.CCFX,6453.0,6458.2,6431.4,6438.2,3993.0,5145817680.0,48545.0
2023-08-09 15:00:00,IM2308.CCFX,6436.6,6445.0,6423.4,6433.2,5931.0,7631523120.0,50170.0
2023-08-10 10:30:00,IM2308.CCFX,6423.0,6453.8,6423.0,6442.4,9474.0,12205627920.0,46974.0
2023-08-10 11:30:00,IM2308.CCFX,6442.2,6445.0,6402.8,6405.4,4721.0,6063051760.0,47300.0
2023-08-10 14:00:00,IM2308.CCFX,6404.2,6434.4,6397.4,6414.0,5290.0,6787730840.0,48240.0
2023-08-10 15:00:00,IM2308.CCFX,6413.4,6434.4,6410.6,6424.6,5836.0,7500316520.0,50229.0
2023-08-11 10:30:00,IM2308.CCFX,6431.8,6435.8,6388.6,6396.8,8977.0,11506882880.0,46030.0
2023-08-11 11:30:00,IM2308.CCFX,6397.8,6397.8,6337.6,6363.0,9665.0,12302958440.0,45676.0
2023-08-11 14:00:00,IM2308.CCFX,6361.8,6370.2,6338.0,6338.8,4467.0,5678074280.0,46732.0
2023-08-11 15:00:00,IM2308.CCFX,6339.0,6341.4,6301.6,6304.0,9076.0,11470873680.0,50054.0
2023-08-14 10:30:00,IM2308.CCFX,6246.0,6281.6,6230.2,6253.2,12554.0,15697393520.0,44677.0
2023-08-14 11:30:00,IM2308.CCFX,6253.0,6267.8,6212.8,6256.0,5720.0,7139912400.0,44126.0
2023-08-14 14:00:00,IM2308.CCFX,6255.0,6280.0,6242.6,6278.2,8063.0,10099314240.0,45263.0
2023-08-14 15:00:00,IM2308.CCFX,6277.6,6329.8,6272.2,6323.2,10204.0,12877899040.0,47593.0
2023-08-15 10:30:00,IM2308.CCFX,6336.0,6336.4,6260.0,6266.6,12349.0,15535283880.0,41267.0
2023-08-15 11:30:00,IM2308.CCFX,6266.0,6286.0,6253.2,6260.8,5064.0,6349242360.0,39866.0
2023-08-15 14:00:00,IM2308.CCFX,6260.6,6262.0,6204.8,6235.2,10171.0,12677719800.0,39598.0
2023-08-15 15:00:00,IM2308.CCFX,6235.2,6275.0,6229.4,6268.2,7722.0,9660276840.0,40790.0
2023-08-16 10:30:00,IM2308.CCFX,6245.0,6257.6,6206.2,6216.4,10613.0,13244260440.0,33789.0
2023-08-16 11:30:00,IM2308.CCFX,6215.2,6263.4,6212.4,6238.6,7003.0,8735993240.0,31661.0
2023-08-16 14:00:00,IM2308.CCFX,6238.4,6241.0,6208.0,6220.0,4602.0,5727370000.0,31422.0
2023-08-16 15:00:00,IM2308.CCFX,6218.8,6226.6,6188.6,6188.6,6520.0,8090656400.0,31415.0
2023-08-17 10:30:00,IM2308.CCFX,6181.0,6217.6,6130.8,6215.0,11758.0,14512228960.0,24053.0
2023-08-17 11:30:00,IM2308.CCFX,6214.2,6254.4,6206.0,6248.2,6571.0,8187634080.0,22201.0
2023-08-17 14:00:00,IM2308.CCFX,6248.0,6250.0,6197.2,6219.6,4650.0,5781966400.0,21208.0
2023-08-17 15:00:00,IM2308.CCFX,6219.6,6273.0,6212.6,6243.8,5096.0,6363335160.0,20815.0
2023-08-18 10:30:00,IM2308.CCFX,6251.4,6263.0,6220.8,6225.0,7360.0,9185054840.0,14374.0
2023-08-18 11:30:00,IM2308.CCFX,6225.4,6225.4,6191.0,6199.2,3630.0,4507926200.0,11743.0
2023-08-18 14:00:00,IM2308.CCFX,6199.4,6200.8,6161.4,6176.0,2657.0,3283407920.0,10364.0
2023-08-18 15:00:00,IM2308.CCFX,6174.0,6179.2,6158.8,6162.2,1521.0,1875427680.0,9739.0
2023-08-21 10:30:00,IM2309.CCFX,6119.4,6169.6,6116.0,6164.4,18969.0,23313018080.0,110647.0
2023-08-21 11:30:00,IM2309.CCFX,6165.2,6165.4,6120.0,6145.6,6554.0,8046199720.0,110524.0
2023-08-21 14:00:00,IM2309.CCFX,6144.4,6166.8,6088.0,6096.8,12331.0,15098467960.0,112753.0
2023-08-21 15:00:00,IM2309.CCFX,6096.0,6104.8,5910.4,6053.8,11641.0,14142116320.0,115780.0
2023-08-22 10:30:00,IM2309.CCFX,6093.8,6108.8,6037.2,6072.8,17765.0,21572787920.0,109177.0
2023-08-22 11:30:00,IM2309.CCFX,6071.4,6085.6,6022.4,6026.8,8090.0,9782224480.0,108838.0
2023-08-22 14:00:00,IM2309.CCFX,6026.4,6077.2,5973.0,6005.6,12783.0,15387589720.0,111435.0
2023-08-22 15:00:00,IM2309.CCFX,6006.0,6105.4,6004.8,6084.0,17773.0,21579168640.0,117359.0
2023-08-23 10:30:00,IM2309.CCFX,6071.2,6075.0,6006.8,6025.2,17578.0,21206623640.0,110709.0
2023-08-23 11:30:00,IM2309.CCFX,6025.2,6043.8,6015.0,6028.8,5960.0,7185211560.0,109794.0
2023-08-23 14:00:00,IM2309.CCFX,6029.0,6044.8,6010.0,6037.8,7090.0,8544994720.0,110103.0
2023-08-23 15:00:00,IM2309.CCFX,6036.6,6036.8,5955.6,5974.8,15425.0,18464678320.0,114016.0
2023-08-24 10:30:00,IM2309.CCFX,6003.2,6005.8,5948.0,5974.6,18526.0,22162198240.0,108515.0
2023-08-24 11:30:00,IM2309.CCFX,5975.6,6008.0,5956.0,6006.0,9096.0,10876308840.0,108995.0
2023-08-24 14:00:00,IM2309.CCFX,6006.4,6051.6,6003.8,6010.2,12148.0,14653403720.0,111882.0
2023-08-24 15:00:00,IM2309.CCFX,6009.8,6013.4,5972.0,5977.6,8243.0,9880160320.0,114480.0
2023-08-25 10:30:00,IM2309.CCFX,5950.0,5986.2,5924.0,5946.2,19514.0,23238194200.0,107538.0
2023-08-25 11:30:00,IM2309.CCFX,5946.4,5958.2,5912.0,5928.0,8676.0,10295707040.0,107462.0
2023-08-25 14:00:00,IM2309.CCFX,5928.0,5966.0,5878.4,5924.0,17175.0,20320882920.0,112522.0
2023-08-25 15:00:00,IM2309.CCFX,5922.6,5922.8,5851.0,5881.8,15195.0,17864572520.0,118272.0
2023-08-28 10:30:00,IM2309.CCFX,6230.0,6230.0,6024.0,6045.6,38539.0,47113995760.0,108253.0
2023-08-28 11:30:00,IM2309.CCFX,6045.6,6069.6,6021.6,6025.0,9033.0,10922126080.0,109435.0
2023-08-28 14:00:00,IM2309.CCFX,6024.8,6026.8,5950.2,5963.4,11799.0,14110349160.0,111351.0
2023-08-28 15:00:00,IM2309.CCFX,5964.0,5969.4,5888.2,5907.6,14847.0,17582470760.0,114864.0
2023-08-29 10:30:00,IM2309.CCFX,5908.0,6036.0,5904.8,6035.2,30341.0,36349469080.0,107397.0
2023-08-29 11:30:00,IM2309.CCFX,6035.6,6117.0,6029.6,6112.4,17197.0,20878329080.0,109400.0
2023-08-29 14:00:00,IM2309.CCFX,6113.4,6143.8,6078.0,6125.0,15680.0,19173356800.0,112835.0
2023-08-29 15:00:00,IM2309.CCFX,6125.4,6131.6,6078.6,6099.2,13695.0,16713763920.0,116172.0
2023-08-30 10:30:00,IM2309.CCFX,6121.0,6203.6,6121.0,6144.8,25998.0,32078376920.0,107125.0
2023-08-30 11:30:00,IM2309.CCFX,6144.8,6160.4,6118.8,6139.6,11824.0,14517218440.0,105618.0
2023-08-30 14:00:00,IM2309.CCFX,6139.0,6149.0,6103.0,6134.4,9131.0,11181377720.0,106635.0
2023-08-30 15:00:00,IM2309.CCFX,6134.0,6154.6,6123.8,6128.2,12309.0,15114816000.0,108927.0
2023-08-31 10:30:00,IM2309.CCFX,6124.4,6138.8,6081.6,6122.0,18720.0,22882114400.0,103617.0
2023-08-31 11:30:00,IM2309.CCFX,6121.8,6126.0,6088.4,6097.6,7957.0,9716471000.0,102707.0
2023-08-31 14:00:00,IM2309.CCFX,6098.0,6120.0,6083.6,6110.2,7538.0,9195499480.0,103361.0
2023-08-31 15:00:00,IM2309.CCFX,6110.4,6117.0,6091.2,6110.6,10140.0,12383626520.0,105451.0
2023-09-01 10:30:00,IM2309.CCFX,6123.4,6148.8,6088.0,6133.6,15946.0,19518855640.0,98845.0
2023-09-01 11:30:00,IM2309.CCFX,6133.6,6136.2,6085.8,6086.4,7768.0,9490046600.0,97910.0
2023-09-01 14:00:00,IM2309.CCFX,6086.2,6108.0,6081.8,6100.2,6076.0,7404220800.0,99275.0
2023-09-01 15:00:00,IM2309.CCFX,6100.2,6107.2,6086.0,6103.0,7982.0,9734291160.0,101705.0
2023-09-04 10:30:00,IM2309.CCFX,6130.0,6170.8,6100.2,6169.6,20898.0,25644054760.0,96544.0
2023-09-04 11:30:00,IM2309.CCFX,6169.6,6184.2,6131.0,6147.6,10253.0,12631146800.0,97601.0
2023-09-04 14:00:00,IM2309.CCFX,6147.4,6163.0,6133.4,6160.8,6892.0,8474765280.0,98976.0
2023-09-04 15:00:00,IM2309.CCFX,6161.0,6198.0,6159.6,6198.0,11178.0,13817365040.0,102622.0
2023-09-05 10:30:00,IM2309.CCFX,6190.0,6208.8,6156.0,6160.4,16381.0,20250656280.0,95090.0
2023-09-05 11:30:00,IM2309.CCFX,6160.4,6175.8,6153.8,6162.8,7562.0,9323081400.0,92962.0
2023-09-05 14:00:00,IM2309.CCFX,6163.8,6171.6,6151.2,6160.2,5716.0,7044844640.0,92679.0
2023-09-05 15:00:00,IM2309.CCFX,6161.0,6163.6,6143.0,6162.2,7847.0,9659313640.0,93238.0
2023-09-06 10:30:00,IM2309.CCFX,6145.0,6165.8,6096.4,6165.8,14986.0,18369048840.0,89094.0
2023-09-06 11:30:00,IM2309.CCFX,6165.8,6165.8,6141.2,6156.0,5712.0,7028193720.0,89272.0
2023-09-06 14:00:00,IM2309.CCFX,6156.2,6199.8,6145.0,6193.4,11611.0,14338702440.0,91460.0
2023-09-06 15:00:00,IM2309.CCFX,6193.8,6207.0,6174.2,6178.8,8610.0,10654210120.0,93732.0
2023-09-07 10:30:00,IM2309.CCFX,6160.0,6170.8,6131.0,6134.4,16537.0,20339618960.0,86113.0
2023-09-07 11:30:00,IM2309.CCFX,6134.6,6134.6,6099.0,6118.8,11108.0,13583282160.0,85465.0
2023-09-07 14:00:00,IM2309.CCFX,6116.6,6123.8,6073.8,6082.6,9534.0,11626304280.0,86731.0
2023-09-07 15:00:00,IM2309.CCFX,6081.4,6101.8,6068.0,6077.2,12246.0,14898952680.0,90160.0
2023-09-08 10:30:00,IM2309.CCFX,6050.4,6099.2,6050.4,6088.8,15281.0,18587436080.0,82610.0
2023-09-08 11:30:00,IM2309.CCFX,6087.6,6092.2,6066.2,6081.2,7612.0,9255958800.0,80746.0
2023-09-08 14:00:00,IM2309.CCFX,6082.0,6105.8,6065.4,6099.2,9545.0,11629645440.0,80186.0
2023-09-08 15:00:00,IM2309.CCFX,6098.4,6111.0,6075.4,6075.4,8992.0,10956107840.0,82314.0
2023-09-11 10:30:00,IM2309.CCFX,6093.0,6141.0,6058.0,6133.0,22027.0,26912878360.0,77961.0
2023-09-11 11:30:00,IM2309.CCFX,6133.4,6146.0,6119.6,6135.2,7898.0,9688742960.0,76938.0
2023-09-11 14:00:00,IM2309.CCFX,6146.0,6198.2,6146.0,6180.8,16006.0,19776453920.0,77790.0
2023-09-11 15:00:00,IM2309.CCFX,6180.8,6180.8,6159.4,6165.0,8052.0,9932513480.0,78322.0
2023-09-12 10:30:00,IM2309.CCFX,6165.0,6181.8,6153.4,6174.4,12340.0,15221970560.0,70575.0
2023-09-12 11:30:00,IM2309.CCFX,6174.8,6197.4,6169.6,6193.4,9475.0,11717066160.0,65771.0
2023-09-12 14:00:00,IM2309.CCFX,6194.4,6195.0,6166.8,6180.6,8978.0,11088240680.0,62754.0
2023-09-12 15:00:00,IM2309.CCFX,6181.4,6188.0,6168.0,6172.2,7415.0,9157914160.0,61161.0
2023-09-13 10:30:00,IM2309.CCFX,6158.0,6165.4,6091.0,6098.0,18285.0,22438399040.0,52028.0
2023-09-13 11:30:00,IM2309.CCFX,6098.0,6099.2,6055.0,6062.2,13339.0,16223566040.0,50460.0
2023-09-13 14:00:00,IM2309.CCFX,6062.4,6078.4,6053.2,6058.6,8723.0,10579828480.0,49520.0
2023-09-13 15:00:00,IM2309.CCFX,6058.6,6095.6,6041.4,6094.0,10642.0,12921358040.0,48935.0
2023-09-14 10:30:00,IM2309.CCFX,6093.0,6093.6,6052.4,6062.4,13331.0,16182048080.0,37969.0
2023-09-14 11:30:00,IM2309.CCFX,6062.4,6075.0,6046.8,6069.8,7254.0,8790435720.0,32755.0
2023-09-14 14:00:00,IM2309.CCFX,6068.8,6073.2,6034.6,6039.6,7503.0,9089735360.0,29016.0
2023-09-14 15:00:00,IM2309.CCFX,6039.6,6082.0,6031.2,6077.2,10201.0,12363410240.0,25840.0
2023-09-15 10:30:00,IM2309.CCFX,6088.0,6095.6,6047.2,6087.0,9590.0,11640520080.0,18713.0
2023-09-15 11:30:00,IM2309.CCFX,6087.4,6122.4,6073.0,6099.8,5798.0,7074119080.0,14963.0
2023-09-15 14:00:00,IM2309.CCFX,6098.6,6102.8,6064.4,6065.8,2307.0,2803041920.0,13831.0
2023-09-15 15:00:00,IM2309.CCFX,6065.6,6072.6,6060.6,6066.6,2440.0,2959935320.0,12118.0
2023-09-18 10:30:00,IM2310.CCFX,6040.0,6107.0,6019.2,6100.6,19476.0,23633053640.0,65080.0
2023-09-18 11:30:00,IM2310.CCFX,6100.6,6104.0,6055.2,6057.6,7545.0,9166703160.0,65573.0
2023-09-18 14:00:00,IM2310.CCFX,6056.8,6083.6,6039.2,6073.6,7307.0,8855978520.0,67414.0
2023-09-18 15:00:00,IM2310.CCFX,6073.6,6103.0,6072.2,6083.6,11346.0,13817770400.0,72555.0
2023-09-19 10:30:00,IM2310.CCFX,6078.2,6079.6,6010.0,6026.2,15364.0,18541525280.0,67209.0
2023-09-19 11:30:00,IM2310.CCFX,6026.0,6044.8,6014.4,6025.6,8209.0,9901157320.0,67060.0
2023-09-19 14:00:00,IM2310.CCFX,6025.4,6035.6,6015.6,6023.8,4738.0,5706804360.0,68548.0
2023-09-19 15:00:00,IM2310.CCFX,6024.4,6045.4,6014.0,6039.2,9120.0,11002718360.0,72024.0
2023-09-20 10:30:00,IM2310.CCFX,6020.0,6043.8,6019.0,6021.4,11601.0,13996691160.0,67800.0
2023-09-20 11:30:00,IM2310.CCFX,6021.2,6022.8,6005.0,6012.4,4731.0,5690809480.0,67563.0
2023-09-20 14:00:00,IM2310.CCFX,6012.0,6021.4,5991.4,5991.4,6273.0,7536237160.0,68506.0
2023-09-20 15:00:00,IM2310.CCFX,5991.8,6004.6,5985.0,5987.2,7318.0,8768340960.0,71440.0
2023-09-21 10:30:00,IM2310.CCFX,5970.0,6006.2,5965.0,5967.4,14930.0,17868041760.0,68140.0
2023-09-21 11:30:00,IM2310.CCFX,5968.4,5968.6,5931.6,5936.8,6799.0,8091532520.0,69495.0
2023-09-21 14:00:00,IM2310.CCFX,5935.2,5950.6,5928.4,5935.4,5467.0,6494173480.0,70954.0
2023-09-21 15:00:00,IM2310.CCFX,5935.4,5965.4,5931.6,5941.8,10933.0,13002593240.0,75442.0
2023-09-22 10:30:00,IM2310.CCFX,5941.6,6011.0,5925.2,5993.2,20470.0,24429610840.0,68988.0
2023-09-22 11:30:00,IM2310.CCFX,5993.0,6009.0,5974.4,6005.8,10327.0,12379450920.0,70009.0
2023-09-22 14:00:00,IM2310.CCFX,6005.4,6029.8,5985.6,6023.6,8085.0,9710289280.0,71786.0
2023-09-22 15:00:00,IM2310.CCFX,6023.6,6068.0,6023.4,6065.0,14116.0,17086903320.0,76351.0
2023-09-25 10:30:00,IM2310.CCFX,6055.2,6070.0,6010.6,6015.2,16567.0,20006519680.0,68949.0
2023-09-25 11:30:00,IM2310.CCFX,6015.6,6026.0,6009.8,6023.0,5747.0,6914964280.0,67560.0
2023-09-25 14:00:00,IM2310.CCFX,6021.8,6034.0,6012.2,6024.0,5166.0,6224599720.0,67611.0
2023-09-25 15:00:00,IM2310.CCFX,6024.8,6033.8,6014.0,6031.4,6792.0,8186584600.0,68659.0
2023-09-26 10:30:00,IM2310.CCFX,6021.6,6038.2,6000.8,6019.0,11658.0,14033519560.0,64263.0
2023-09-26 11:30:00,IM2310.CCFX,6018.4,6026.6,6011.0,6017.0,4790.0,5765471480.0,64351.0
2023-09-26 14:00:00,IM2310.CCFX,6015.0,6033.0,6012.4,6019.6,4590.0,5529038440.0,65417.0
2023-09-26 15:00:00,IM2310.CCFX,6019.2,6020.2,6007.0,6007.2,6716.0,8073830880.0,67998.0
2023-09-27 10:30:00,IM2310.CCFX,6005.0,6080.0,5997.8,6051.2,17552.0,21227588240.0,64004.0
2023-09-27 11:30:00,IM2310.CCFX,6051.2,6062.6,6035.4,6062.0,5996.0,7251003280.0,64861.0
2023-09-27 14:00:00,IM2310.CCFX,6061.8,6079.0,6040.8,6063.4,8261.0,10009491640.0,67661.0
2023-09-27 15:00:00,IM2310.CCFX,6063.8,6076.8,6048.2,6050.2,6912.0,8376745720.0,70607.0
2023-09-28 10:30:00,IM2310.CCFX,6063.4,6078.4,6055.6,6056.2,10696.0,12983094400.0,64938.0
2023-09-28 11:30:00,IM2310.CCFX,6056.8,6062.2,6045.0,6058.6,5887.0,7126939240.0,64100.0
2023-09-28 14:00:00,IM2310.CCFX,6059.6,6072.8,6054.6,6068.6,6018.0,7300143720.0,65019.0
2023-09-28 15:00:00,IM2310.CCFX,6068.6,6077.6,6060.4,6075.0,8471.0,10283853720.0,66737.0
2023-10-09 10:30:00,IM2310.CCFX,6075.0,6079.6,6017.0,6057.6,15874.0,19206553960.0,63371.0
2023-10-09 11:30:00,IM2310.CCFX,6057.6,6059.2,6025.8,6026.2,6134.0,7415400480.0,63445.0
2023-10-09 14:00:00,IM2310.CCFX,6027.4,6061.8,6024.4,6046.8,5099.0,6163129080.0,64705.0
2023-10-09 15:00:00,IM2310.CCFX,6046.4,6078.4,6036.0,6055.0,9850.0,11934857800.0,68420.0
2023-10-10 10:30:00,IM2310.CCFX,6074.2,6094.8,6035.8,6040.2,12782.0,15513437960.0,62342.0
2023-10-10 11:30:00,IM2310.CCFX,6040.4,6048.0,6032.0,6043.2,4492.0,5426891360.0,61563.0
2023-10-10 14:00:00,IM2310.CCFX,6044.6,6055.2,6028.4,6037.2,6382.0,7710883920.0,61586.0
2023-10-10 15:00:00,IM2310.CCFX,6037.6,6046.0,6029.0,6033.8,5963.0,7200300000.0,63047.0
2023-10-11 10:30:00,IM2310.CCFX,6059.8,6104.2,6039.4,6102.0,15898.0,19312366280.0,59298.0
2023-10-11 11:30:00,IM2310.CCFX,6101.8,6114.4,6076.8,6085.0,7212.0,8788859520.0,60076.0
2023-10-11 14:00:00,IM2310.CCFX,6085.6,6089.2,6069.6,6076.6,4537.0,5515641880.0,61257.0
2023-10-11 15:00:00,IM2310.CCFX,6077.0,6077.0,6026.0,6040.4,12250.0,14802840720.0,64662.0
2023-10-12 10:30:00,IM2310.CCFX,6078.0,6086.8,6052.0,6055.0,13031.0,15818363920.0,58528.0
2023-10-12 11:30:00,IM2310.CCFX,6054.0,6089.2,6053.4,6073.0,5731.0,6958256400.0,57104.0
2023-10-12 14:00:00,IM2310.CCFX,6072.0,6093.6,6062.0,6088.4,8459.0,10290610240.0,56569.0
